signal_date,trade_date,strategy_id,code,side,shares,sim_price,fee,tax,status,reason,real_price
2025-02-28,2025-03-03,s4_smallcap@v1,sz002558,buy,1000,14.64,5.0,0.0,filled,小市值多因子:买入巨人网络[单票上限15%削仓],
2025-02-28,2025-03-03,s4_smallcap@v1,sz002074,buy,600,23.82,5.0,0.0,filled,小市值多因子:买入国轩高科[单票上限15%削仓],
2025-02-28,2025-03-03,s4_smallcap@v1,sh600027,buy,2600,5.62,5.0,0.0,filled,小市值多因子:买入华电国际[单票上限15%削仓],
2025-02-28,2025-03-03,s4_smallcap@v1,sz002602,buy,2300,6.31,5.0,0.0,filled,小市值多因子:买入世纪华通[单票上限15%削仓],
2025-03-31,2025-04-01,s4_smallcap@v1,sz002236,sell,900,17.06,5.0,7.68,filled,熔断清仓(回撤15.0%),
2025-03-31,2025-04-01,s4_smallcap@v1,sh600918,sell,2300,6.4,5.0,7.36,filled,熔断清仓(回撤15.0%),
2025-03-31,2025-04-01,s4_smallcap@v1,sz002558,sell,1000,14.06,5.0,7.03,filled,熔断清仓(回撤15.0%),
2025-03-31,2025-04-01,s4_smallcap@v1,sz002074,sell,600,21.73,5.0,6.52,filled,熔断清仓(回撤15.0%),
2025-03-31,2025-04-01,s4_smallcap@v1,sh600027,sell,2600,5.74,5.0,7.46,filled,熔断清仓(回撤15.0%),
2025-03-31,2025-04-01,s4_smallcap@v1,sz002602,sell,2300,6.48,5.0,7.45,filled,熔断清仓(回撤15.0%),
2025-04-30,2025-05-06,s4_smallcap@v1,sh601117,buy,1900,7.6,5.0,0.0,filled,小市值多因子:买入中国化学[单票上限15%削仓],
2025-04-30,2025-05-06,s4_smallcap@v1,sz002202,buy,1600,8.82,5.0,0.0,filled,小市值多因子:买入金风科技[单票上限15%削仓],
2025-04-30,2025-05-06,s4_smallcap@v1,sh601077,buy,2100,6.86,5.0,0.0,filled,小市值多因子:买入渝农商行[单票上限15%削仓],
2025-04-30,2025-05-06,s4_smallcap@v1,sh600061,buy,2100,6.89,5.0,0.0,filled,小市值多因子:买入国投资本[单票上限15%削仓],
2025-04-30,2025-05-06,s4_smallcap@v1,sh600233,buy,1100,13.08,5.0,0.0,filled,小市值多因子:买入圆通速递[单票上限15%削仓],
2025-04-30,2025-05-06,s4_smallcap@v1,sz002558,buy,1000,14.7,5.0,0.0,filled,小市值多因子:买入巨人网络[单票上限15%削仓],
2025-05-30,2025-06-03,s4_smallcap@v1,sh601077,sell,2100,7.39,5.0,7.76,filled,"掉出小市值前6,卖出渝农商行",
2025-05-30,2025-06-03,s4_smallcap@v1,sz002558,sell,1000,14.58,5.0,7.29,filled,"掉出小市值前6,卖出巨人网络",
2025-05-30,2025-06-03,s4_smallcap@v1,sh600233,sell,1100,13.18,5.0,7.25,filled,"掉出小市值前6,卖出圆通速递",
2025-05-30,2025-06-03,s4_smallcap@v1,sh600061,sell,2100,6.96,5.0,7.31,filled,"掉出小市值前6,卖出国投资本",
2025-05-30,2025-06-03,s4_smallcap@v1,sh601456,buy,1500,9.86,5.0,0.0,filled,小市值多因子:买入国联民生[单票上限15%削仓],
2025-05-30,2025-06-03,s4_smallcap@v1,sh600219,buy,4000,3.74,5.0,0.0,filled,小市值多因子:买入南山铝业[单票上限15%削仓],
2025-05-30,2025-06-03,s4_smallcap@v1,sz002353,buy,400,34.55,5.0,0.0,filled,小市值多因子:买入杰瑞股份[单票上限15%削仓],
2025-05-30,2025-06-03,s4_smallcap@v1,sz002532,buy,1900,7.69,5.0,0.0,filled,小市值多因子:买入天山铝业[单票上限15%削仓],
2025-06-30,2025-07-01,s4_smallcap@v1,sh600219,sell,4000,3.83,5.0,7.66,filled,"掉出小市值前6,卖出南山铝业",
2025-06-30,2025-07-01,s4_smallcap@v1,sz002532,sell,1900,8.3,5.0,7.89,filled,"掉出小市值前6,卖出天山铝业",
2025-06-30,2025-07-01,s4_smallcap@v1,sz002353,sell,400,34.95,5.0,6.99,filled,"掉出小市值前6,卖出杰瑞股份",
2025-06-30,2025-07-01,s4_smallcap@v1,sh601117,sell,1900,7.66,5.0,7.28,filled,"掉出小市值前6,卖出中国化学",
2025-06-30,2025-07-01,s4_smallcap@v1,sz000630,buy,4600,3.35,5.0,0.0,filled,小市值多因子:买入铜陵有色[单票上限15%削仓],
2025-06-30,2025-07-01,s4_smallcap@v1,sh600918,buy,2400,6.45,5.0,0.0,filled,小市值多因子:买入中泰证券[单票上限15%削仓],
2025-06-30,2025-07-01,s4_smallcap@v1,sh600061,buy,2000,7.53,5.0,0.0,filled,小市值多因子:买入国投资本[单票上限15%削仓],
2025-06-30,2025-07-01,s4_smallcap@v1,sh600362,buy,600,23.34,5.0,0.0,filled,小市值多因子:买入江西铜业[单票上限15%削仓],
2025-07-31,2025-08-01,s4_smallcap@v1,sz002202,sell,1600,9.59,5.0,7.67,filled,"掉出小市值前6,卖出金风科技",
2025-07-31,2025-08-01,s4_smallcap@v1,sh600362,sell,600,22.42,5.0,6.73,filled,"掉出小市值前6,卖出江西铜业",
2025-07-31,2025-08-01,s4_smallcap@v1,sz000630,sell,4600,3.46,5.0,7.96,filled,"掉出小市值前6,卖出铜陵有色",
2025-07-31,2025-08-01,s4_smallcap@v1,sh600061,sell,2000,7.56,5.0,7.56,filled,"掉出小市值前6,卖出国投资本",
2025-07-31,2025-08-01,s4_smallcap@v1,sz002353,buy,400,38.85,5.0,0.0,filled,小市值多因子:买入杰瑞股份[单票上限15%削仓],
2025-07-31,2025-08-01,s4_smallcap@v1,sh601117,buy,1900,8.0,5.0,0.0,filled,小市值多因子:买入中国化学[单票上限15%削仓],
2025-07-31,2025-08-01,s4_smallcap@v1,sh600875,buy,700,20.18,5.0,0.0,filled,小市值多因子:买入东方电气[单票上限15%削仓],
2025-07-31,2025-08-01,s4_smallcap@v1,sh601607,buy,800,19.15,5.0,0.0,filled,小市值多因子:买入上海医药[单票上限15%削仓],
2025-08-29,2025-09-01,s4_smallcap@v1,sh600875,sell,700,19.85,5.0,6.95,filled,"掉出小市值前6,卖出东方电气",
2025-08-29,2025-09-01,s4_smallcap@v1,sz002353,sell,400,47.13,5.0,9.43,filled,"掉出小市值前6,卖出杰瑞股份",
2025-08-29,2025-09-01,s4_smallcap@v1,sh601117,sell,1900,7.87,5.0,7.48,filled,"掉出小市值前6,卖出中国化学",
2025-08-29,2025-09-01,s4_smallcap@v1,sh601607,sell,800,18.67,5.0,7.47,filled,"掉出小市值前6,卖出上海医药",
2025-08-29,2025-09-01,s4_smallcap@v1,sz002202,buy,1400,11.43,5.0,0.0,filled,小市值多因子:买入金风科技[单票上限15%削仓],
2025-08-29,2025-09-01,s4_smallcap@v1,sz000630,buy,3600,4.57,5.0,0.0,filled,小市值多因子:买入铜陵有色[单票上限15%削仓],
2025-08-29,2025-09-01,s4_smallcap@v1,sz002236,buy,800,19.52,5.0,0.0,filled,小市值多因子:买入大华股份[单票上限15%削仓],
2025-08-29,2025-09-01,s4_smallcap@v1,sh600362,buy,500,28.49,5.0,0.0,filled,小市值多因子:买入江西铜业[单票上限15%削仓],
2025-09-30,2025-10-09,s4_smallcap@v1,sz002236,sell,800,20.17,5.0,8.07,filled,"掉出小市值前6,卖出大华股份",
2025-09-30,2025-10-09,s4_smallcap@v1,sh601456,sell,1500,11.15,5.0,8.36,filled,"掉出小市值前6,卖出国联民生",
2025-09-30,2025-10-09,s4_smallcap@v1,sh600362,sell,500,38.97,5.0,9.74,filled,"掉出小市值前6,卖出江西铜业",
2025-09-30,2025-10-09,s4_smallcap@v1,sz000630,sell,3600,5.71,5.14,10.28,filled,"掉出小市值前6,卖出铜陵有色",
2025-09-30,2025-10-09,s4_smallcap@v1,sh600026,buy,1600,11.64,5.0,0.0,filled,小市值多因子:买入中远海能[单票上限15%削仓],
2025-09-30,2025-10-09,s4_smallcap@v1,sh600219,buy,4700,4.05,5.0,0.0,filled,小市值多因子:买入南山铝业[单票上限15%削仓],
2025-09-30,2025-10-09,s4_smallcap@v1,sh601117,buy,2500,7.49,5.0,0.0,filled,小市值多因子:买入中国化学[单票上限15%削仓],
2025-09-30,2025-10-09,s4_smallcap@v1,sh601077,buy,2900,6.59,5.0,0.0,filled,小市值多因子:买入渝农商行[单票上限15%削仓],
2025-10-31,2025-11-03,s4_smallcap@v1,sz002202,sell,1400,15.85,5.55,11.1,filled,"掉出小市值前6,卖出金风科技",
2025-10-31,2025-11-03,s4_smallcap@v1,sh600026,sell,1600,13.48,5.39,10.78,filled,"掉出小市值前6,卖出中远海能",
2025-10-31,2025-11-03,s4_smallcap@v1,sh600027,buy,3700,5.43,5.02,0.0,filled,小市值多因子:买入华电国际[单票上限15%削仓],
2025-10-31,2025-11-03,s4_smallcap@v1,sh600875,buy,900,21.6,5.0,0.0,filled,小市值多因子:买入东方电气[单票上限15%削仓],
2025-11-28,2025-12-01,s4_smallcap@v1,sh600918,sell,2400,6.62,5.0,7.94,filled,"掉出小市值前6,卖出中泰证券",
2025-11-28,2025-12-01,s4_smallcap@v1,sh601077,sell,2900,6.52,5.0,9.45,filled,"掉出小市值前6,卖出渝农商行",
2025-11-28,2025-12-01,s4_smallcap@v1,sh600875,sell,900,21.45,5.0,9.65,filled,"掉出小市值前6,卖出东方电气",
2025-11-28,2025-12-01,s4_smallcap@v1,sh600027,sell,3700,5.14,5.0,9.51,filled,"掉出小市值前6,卖出华电国际",
2025-11-28,2025-12-01,s4_smallcap@v1,sh601607,buy,1000,17.84,5.0,0.0,filled,小市值多因子:买入上海医药[单票上限15%削仓],
2025-11-28,2025-12-01,s4_smallcap@v1,sh601238,buy,2100,9.26,5.0,0.0,filled,小市值多因子:买入广汽集团[单票上限15%削仓],
2025-11-28,2025-12-01,s4_smallcap@v1,sh601916,buy,6300,3.08,5.0,0.0,filled,小市值多因子:买入浙商银行[单票上限15%削仓],
2025-11-28,2025-12-01,s4_smallcap@v1,sz002353,buy,0,0.0,0.0,0.0,cancelled,"小市值多因子:买入杰瑞股份[单票上限15%削仓][一字涨停,无法买入]",
2025-12-25,2025-12-26,s4_smallcap@v1,sh601238,sell,2100,8.12,5.0,8.53,filled,止损(浮亏-12.3%>12%),
2025-12-31,2026-01-05,s4_smallcap@v1,sh601916,sell,6300,3.04,5.0,9.58,filled,"掉出小市值前6,卖出浙商银行",
2025-12-31,2026-01-05,s4_smallcap@v1,sh600061,buy,2500,7.67,5.0,0.0,filled,小市值多因子:买入国投资本[单票上限15%削仓],
2025-12-31,2026-01-05,s4_smallcap@v1,sh600482,buy,900,20.88,5.0,0.0,filled,小市值多因子:买入中国动力[单票上限15%削仓],
2025-12-31,2026-01-05,s4_smallcap@v1,sh601377,buy,2600,7.43,5.0,0.0,filled,小市值多因子:买入兴业证券[单票上限15%削仓],
2026-01-30,2026-02-02,s4_smallcap@v1,sh601377,sell,2600,6.84,5.0,8.89,filled,"掉出小市值前6,卖出兴业证券",
2026-01-30,2026-02-02,s4_smallcap@v1,sh601607,sell,1000,17.23,5.0,8.62,filled,"掉出小市值前6,卖出上海医药",
2026-01-30,2026-02-02,s4_smallcap@v1,sz000002,buy,4400,4.71,5.18,0.0,filled,小市值多因子:买入万科A[单票上限15%削仓],
2026-01-30,2026-02-02,s4_smallcap@v1,sh601618,buy,6700,3.1,5.19,0.0,filled,小市值多因子:买入中国中冶[单票上限15%削仓],
2026-01-30,2026-02-02,s4_smallcap@v1,sh601077,buy,700,6.42,5.0,0.0,filled,小市值多因子:买入渝农商行[单票上限15%削仓],
2026-01-30,2026-02-03,s4_smallcap@v1,sh600219,sell,4700,6.8,7.99,15.98,filled,"掉出小市值前6,卖出南山铝业",
2026-02-27,2026-03-02,s4_smallcap@v1,sh600482,sell,900,34.23,7.7,15.4,filled,"掉出小市值前6,卖出中国动力",
2026-02-27,2026-03-02,s4_smallcap@v1,sh600061,sell,2500,7.39,5.0,9.24,filled,"掉出小市值前6,卖出国投资本",
2026-02-27,2026-03-02,s4_smallcap@v1,sh601456,buy,2300,9.76,5.61,0.0,filled,小市值多因子:买入国联民生[单票上限15%削仓],
2026-02-27,2026-03-02,s4_smallcap@v1,sh601607,buy,1300,17.14,5.57,0.0,filled,小市值多因子:买入上海医药[单票上限15%削仓],
2026-03-23,2026-03-24,s4_smallcap@v1,sz000002,sell,4400,4.08,5.0,8.98,filled,止损(浮亏-14.6%>12%),
2026-03-31,2026-04-01,s4_smallcap@v1,sh601117,sell,2500,8.95,5.59,11.19,filled,"掉出小市值前6,卖出中国化学",
2026-03-31,2026-04-01,s4_smallcap@v1,sh600918,buy,3500,6.13,5.36,0.0,filled,小市值多因子:买入中泰证券[单票上限15%削仓],
2026-03-31,2026-04-01,s4_smallcap@v1,sh601916,buy,7200,3.02,5.44,0.0,filled,小市值多因子:买入浙商银行[单票上限15%削仓],
2026-04-30,2026-05-06,s4_smallcap@v1,sh600918,sell,3500,6.01,5.26,10.52,filled,"掉出小市值前6,卖出中泰证券",
2026-04-30,2026-05-06,s4_smallcap@v1,sh601916,sell,7200,2.97,5.35,10.69,filled,"掉出小市值前6,卖出浙商银行",
2026-04-30,2026-05-06,s4_smallcap@v1,sh601618,sell,6700,2.94,5.0,9.85,filled,"掉出小市值前6,卖出中国中冶",
2026-04-30,2026-05-06,s4_smallcap@v1,sh601607,sell,1300,17.08,5.55,11.1,filled,"掉出小市值前6,卖出上海医药",
2026-04-30,2026-05-06,s4_smallcap@v1,sz000002,buy,5500,3.95,5.43,0.0,filled,小市值多因子:买入万科A[单票上限15%削仓],
2026-04-30,2026-05-06,s4_smallcap@v1,sz002236,buy,1100,18.64,5.13,0.0,filled,小市值多因子:买入大华股份[单票上限15%削仓],
2026-04-30,2026-05-06,s4_smallcap@v1,sh600027,buy,4300,5.0,5.38,0.0,filled,小市值多因子:买入华电国际[单票上限15%削仓],
2026-04-30,2026-05-06,s4_smallcap@v1,sh600048,buy,3500,6.2,5.43,0.0,filled,小市值多因子:买入保利发展[单票上限15%削仓],
2026-05-21,2026-05-22,s4_smallcap@v1,sz000002,sell,5500,3.47,5.0,9.54,filled,止损(浮亏-12.2%>12%),
2026-05-29,2026-06-01,s4_smallcap@v1,sh601077,sell,700,6.61,5.0,2.31,filled,"掉出小市值前6,卖出渝农商行",
2026-05-29,2026-06-01,s4_smallcap@v1,sz002236,sell,1100,16.73,5.0,9.2,filled,"掉出小市值前6,卖出大华股份",
2026-05-29,2026-06-01,s4_smallcap@v1,sh601456,sell,2300,8.69,5.0,9.99,filled,"掉出小市值前6,卖出国联民生",
2026-05-29,2026-06-01,s4_smallcap@v1,sh600048,sell,3500,5.71,5.0,9.99,filled,"掉出小市值前6,卖出保利发展",
2026-05-29,2026-06-01,s4_smallcap@v1,sz000002,buy,6100,3.46,5.28,0.0,filled,小市值多因子:买入万科A[单票上限15%削仓],
2026-05-29,2026-06-01,s4_smallcap@v1,sh600061,buy,3200,6.46,5.17,0.0,filled,小市值多因子:买入国投资本[单票上限15%削仓],
2026-05-29,2026-06-01,s4_smallcap@v1,sh601607,buy,1200,16.51,5.0,0.0,filled,小市值多因子:买入上海医药[单票上限15%削仓],
2026-05-29,2026-06-01,s4_smallcap@v1,sh601618,buy,7400,2.82,5.22,0.0,filled,小市值多因子:买入中国中冶[单票上限15%削仓],
2026-05-29,2026-06-01,s4_smallcap@v1,sh601916,buy,7000,3.0,5.25,0.0,filled,小市值多因子:买入浙商银行[单票上限15%削仓],
2026-06-24,2026-06-25,s4_smallcap@v1,sh600027,sell,4300,4.66,5.01,10.02,filled,熔断清仓(回撤15.7%),
2026-06-24,2026-06-25,s4_smallcap@v1,sz000002,sell,6100,2.94,5.0,8.97,filled,止损(浮亏-14.2%>12%),
2026-06-24,2026-06-25,s4_smallcap@v1,sh600061,sell,3200,6.51,5.21,10.42,filled,熔断清仓(回撤15.7%),
2026-06-24,2026-06-25,s4_smallcap@v1,sh601607,sell,1200,15.86,5.0,9.52,filled,熔断清仓(回撤15.7%),
2026-06-24,2026-06-25,s4_smallcap@v1,sh601618,sell,7400,2.54,5.0,9.4,filled,熔断清仓(回撤15.7%),
2026-06-24,2026-06-25,s4_smallcap@v1,sh601916,sell,7000,3.0,5.25,10.5,filled,熔断清仓(回撤15.7%),
2026-06-30,2026-07-01,s4_smallcap@v1,sh600918,buy,3600,5.33,5.0,0.0,filled,小市值多因子:买入中泰证券[单票上限15%削仓],
2026-06-30,2026-07-01,s4_smallcap@v1,sh600061,buy,3000,6.46,5.0,0.0,filled,小市值多因子:买入国投资本[单票上限15%削仓],
2026-06-30,2026-07-01,s4_smallcap@v1,sh601456,buy,2200,8.86,5.0,0.0,filled,小市值多因子:买入国联民生[单票上限15%削仓],
2026-06-30,2026-07-01,s4_smallcap@v1,sz000002,buy,6600,2.98,5.0,0.0,filled,小市值多因子:买入万科A[单票上限15%削仓],
2026-06-30,2026-07-01,s4_smallcap@v1,sh601117,buy,2600,7.34,5.0,0.0,filled,小市值多因子:买入中国化学[单票上限15%削仓],
2026-06-30,2026-07-01,s4_smallcap@v1,sh601377,buy,3200,6.03,5.0,0.0,filled,小市值多因子:买入兴业证券[单票上限15%削仓],
