signal_date,trade_date,strategy_id,code,side,shares,sim_price,fee,tax,status,reason,real_price
2025-10-31,2025-11-03,s26_microcap@v1,sh600918,buy,3400,6.98,5.93,0.0,filled,s26_microcap@v1:买入600918(股息率0.4%),
2025-10-31,2025-11-03,s26_microcap@v1,sh600061,buy,3000,7.84,5.88,0.0,filled,s26_microcap@v1:买入600061(股息率1.6%),
2025-10-31,2025-11-03,s26_microcap@v1,sh600600,buy,300,65.82,5.0,0.0,filled,s26_microcap@v1:买入600600(股息率3.3%),
2025-10-31,2025-11-03,s26_microcap@v1,sh600085,buy,700,33.94,5.94,0.0,filled,s26_microcap@v1:买入600085(股息率1.5%),
2025-10-31,2025-11-03,s26_microcap@v1,sh601607,buy,1300,17.99,5.85,0.0,filled,s26_microcap@v1:买入601607(股息率1.6%),
2025-11-28,2025-12-01,s26_microcap@v1,sh600061,sell,3000,7.31,5.48,10.97,filled,"s26_microcap@v1:600061综合排名掉出前10,卖出",
2025-11-28,2025-12-01,s26_microcap@v1,sh600741,buy,1200,19.48,5.84,0.0,filled,s26_microcap@v1:买入600741(股息率4.1%),
2025-12-31,2026-01-05,s26_microcap@v1,sh600600,sell,300,61.15,5.0,9.17,filled,"s26_microcap@v1:600600不再满足选股门槛,卖出",
2025-12-31,2026-01-05,s26_microcap@v1,sh600085,sell,700,32.15,5.63,11.25,filled,"s26_microcap@v1:600085不再满足选股门槛,卖出",
2025-12-31,2026-01-05,s26_microcap@v1,sh601607,sell,1300,17.77,5.78,11.55,filled,"s26_microcap@v1:601607不再满足选股门槛,卖出",
2025-12-31,2026-01-05,s26_microcap@v1,sh600219,sell,4000,5.53,5.53,11.06,filled,"s26_microcap@v1:600219不再满足选股门槛,卖出",
2025-12-31,2026-01-05,s26_microcap@v1,sh601916,buy,6200,3.04,5.0,0.0,filled,s26_microcap@v1:买入601916(股息率5.1%)[行业银行Ⅱ≤25%缩放],
2025-12-31,2026-01-05,s26_microcap@v1,sh600061,buy,3000,7.67,5.75,0.0,filled,s26_microcap@v1:买入600061(股息率1.7%),
2025-12-31,2026-01-05,s26_microcap@v1,sh600803,buy,1100,20.78,5.71,0.0,filled,s26_microcap@v1:买入600803(股息率4.8%),
2025-12-31,2026-01-05,s26_microcap@v1,sh601838,buy,1100,16.13,5.0,0.0,filled,s26_microcap@v1:买入601838(股息率5.5%)[行业银行Ⅱ≤25%缩放],
2026-01-30,2026-02-02,s26_microcap@v1,sh601838,sell,1100,16.1,5.0,8.86,filled,"s26_microcap@v1:601838综合排名掉出前10,卖出",
2026-01-30,2026-02-02,s26_microcap@v1,sh601021,buy,400,56.17,5.62,0.0,filled,s26_microcap@v1:买入601021(股息率2.2%),
2026-02-27,2026-03-02,s26_microcap@v1,sh601021,sell,400,53.72,5.37,10.74,filled,"s26_microcap@v1:601021综合排名掉出前10,卖出",
2026-02-27,2026-03-02,s26_microcap@v1,sh600803,sell,1100,20.97,5.77,11.53,filled,"s26_microcap@v1:600803综合排名掉出前10,卖出",
2026-02-27,2026-03-02,s26_microcap@v1,sz000157,sell,1200,9.82,5.0,5.89,filled,"s26_microcap@v1:000157综合排名掉出前10,卖出",
2026-02-27,2026-03-02,s26_microcap@v1,sz000999,buy,800,28.84,5.77,0.0,filled,s26_microcap@v1:买入000999(股息率0.0%),
2026-02-27,2026-03-02,s26_microcap@v1,sh600196,buy,900,26.33,5.92,0.0,filled,s26_microcap@v1:买入600196(股息率1.2%),
2026-02-27,2026-03-02,s26_microcap@v1,sh601878,buy,2200,10.6,5.83,0.0,filled,s26_microcap@v1:买入601878(股息率1.6%),
2026-03-31,2026-04-01,s26_microcap@v1,sz000999,sell,800,28.08,5.62,11.23,filled,"s26_microcap@v1:000999不再满足选股门槛,卖出",
2026-03-31,2026-04-01,s26_microcap@v1,sh600196,sell,900,26.9,6.05,12.11,filled,"s26_microcap@v1:600196综合排名掉出前10,卖出",
2026-03-31,2026-04-01,s26_microcap@v1,sh601878,sell,2200,9.74,5.36,10.71,filled,"s26_microcap@v1:601878不再满足选股门槛,卖出",
2026-03-31,2026-04-01,s26_microcap@v1,sh600600,buy,300,62.24,5.0,0.0,filled,s26_microcap@v1:买入600600(股息率3.6%),
2026-03-31,2026-04-01,s26_microcap@v1,sz000157,buy,2600,8.84,5.75,0.0,filled,s26_microcap@v1:买入000157(股息率0.0%),
2026-03-31,2026-04-01,s26_microcap@v1,sh601838,buy,1000,17.19,5.0,0.0,filled,s26_microcap@v1:买入601838(股息率5.2%)[行业银行Ⅱ≤25%缩放],
2026-04-30,2026-05-06,s26_microcap@v1,sh600600,sell,300,63.49,5.0,9.52,filled,"s26_microcap@v1:600600不再满足选股门槛,卖出",
2026-04-30,2026-05-06,s26_microcap@v1,sh601838,sell,1000,19.07,5.0,9.54,filled,"s26_microcap@v1:601838综合排名掉出前10,卖出",
2026-04-30,2026-05-06,s26_microcap@v1,sh601607,buy,1300,17.14,5.57,0.0,filled,s26_microcap@v1:买入601607(股息率2.4%),
2026-04-30,2026-05-06,s26_microcap@v1,sz002236,buy,1200,18.64,5.59,0.0,filled,s26_microcap@v1:买入002236(股息率0.0%),
2026-05-28,2026-05-29,s26_microcap@v1,sh600918,sell,3400,5.44,5.0,9.25,filled,止损(浮亏-21.9%>20%),
2026-05-29,2026-06-01,s26_microcap@v1,sh601878,buy,2300,9.47,5.45,0.0,filled,s26_microcap@v1:买入601878(股息率1.8%),
2026-06-30,2026-07-01,s26_microcap@v1,sh601607,sell,1300,15.38,5.0,10.0,filled,"s26_microcap@v1:601607不再满足选股门槛,卖出",
2026-06-30,2026-07-01,s26_microcap@v1,sh600027,sell,4100,4.41,5.0,9.04,filled,"s26_microcap@v1:600027不再满足选股门槛,卖出",
2026-06-30,2026-07-01,s26_microcap@v1,sh600196,buy,900,22.24,5.0,0.0,filled,s26_microcap@v1:买入600196(股息率1.4%),
2026-06-30,2026-07-01,s26_microcap@v1,sz000708,buy,1300,12.57,5.0,0.0,filled,s26_microcap@v1:买入000708(股息率0.0%)[行业C 制造业≤25%缩放],
2026-06-30,2026-07-01,s26_microcap@v1,sh600741,sell,1200,15.5,5.0,9.3,filled,止损(浮亏-20.3%>20%),
2026-06-30,2026-07-01,s26_microcap@v1,sz000157,sell,2600,6.94,5.0,9.02,filled,止损(浮亏-21.2%>20%),
